, device='cuda:0')  time:  0.29308509826660156
Current file :  biwi_hotel_4.txt  Batch :  20  Sequence:  5  Sequence mean error:  tensor(0.4539, device='cuda:0')  Sequence final error:  tensor(1.1454, device='cuda:0')  time:  0.3813755512237549
Current file :  biwi_hotel_4.txt  Batch :  21  Sequence:  1  Sequence mean error:  tensor(0.4659, device='cuda:0')  Sequence final error:  tensor(0.7143, device='cuda:0')  time:  0.3813755512237549
Current file :  biwi_hotel_4.txt  Batch :  21  Sequence:  2  Sequence mean error:  tensor(0.4579, device='cuda:0')  Sequence final error:  tensor(1.0890, device='cuda:0')  time:  0.3813755512237549
Current file :  biwi_hotel_4.txt  Batch :  21  Sequence:  3  Sequence mean error:  tensor(0.4641, device='cuda:0')  Sequence final error:  tensor(0.8616, device='cuda:0')  time:  0.3813755512237549
Current file :  biwi_hotel_4.txt  Batch :  21  Sequence:  4  Sequence mean error:  tensor(0.9874, device='cuda:0')  Sequence final error:  tensor(3.0090, device='cuda:0')  time:  0.3813755512237549
Current file :  biwi_hotel_4.txt  Batch :  21  Sequence:  5  Sequence mean error:  tensor(1.0263, device='cuda:0')  Sequence final error:  tensor(3.5418, device='cuda:0')  time:  0.3813755512237549
Current file :  biwi_hotel_4.txt  Batch :  22  Sequence:  1  Sequence mean error:  tensor(0.8401, device='cuda:0')  Sequence final error:  tensor(0.4801, device='cuda:0')  time:  0.3813755512237549
Current file :  biwi_hotel_4.txt  Batch :  22  Sequence:  2  Sequence mean error:  tensor(1.2547, device='cuda:0')  Sequence final error:  tensor(2.3131, device='cuda:0')  time:  0.3813755512237549
Current file :  biwi_hotel_4.txt  Batch :  22  Sequence:  3  Sequence mean error:  tensor(1.2733, device='cuda:0')  Sequence final error:  tensor(2.2728, device='cuda:0')  time:  0.3813755512237549
Current file :  biwi_hotel_4.txt  Batch :  22  Sequence:  4  Sequence mean error:  tensor(1.8332, device='cuda:0')  Sequence final error:  tensor(3.7806, device='cuda:0')  time:  0.3813755512237549
Current file :  biwi_hotel_4.txt  Batch :  22  Sequence:  5  Sequence mean error:  tensor(2.1618, device='cuda:0')  Sequence final error:  tensor(6.1669, device='cuda:0')  time:  0.3813755512237549
Current file :  biwi_hotel_4.txt  Batch :  23  Sequence:  1  Sequence mean error:  tensor(0.3120, device='cuda:0')  Sequence final error:  tensor(0.4450, device='cuda:0')  time:  0.3813755512237549
Current file :  biwi_hotel_4.txt  Batch :  23  Sequence:  2  Sequence mean error:  tensor(0.7091, device='cuda:0')  Sequence final error:  tensor(1.4964, device='cuda:0')  time:  0.3813755512237549
Current file :  biwi_hotel_4.txt  Batch :  23  Sequence:  3  Sequence mean error:  tensor(0.7916, device='cuda:0')  Sequence final error:  tensor(1.2912, device='cuda:0')  time:  0.3813755512237549
Current file :  biwi_hotel_4.txt  Batch :  23  Sequence:  4  Sequence mean error:  tensor(0.6580, device='cuda:0')  Sequence final error:  tensor(0.8533, device='cuda:0')  time:  0.3813755512237549
Current file :  biwi_hotel_4.txt  Batch :  23  Sequence:  5  Sequence mean error:  tensor(0.7668, device='cuda:0')  Sequence final error:  tensor(1.5631, device='cuda:0')  time:  0.3813755512237549
Current file :  biwi_hotel_4.txt  Batch :  24  Sequence:  1  Sequence mean error:  tensor(0.7879, device='cuda:0')  Sequence final error:  tensor(1.5727, device='cuda:0')  time:  0.3813755512237549
Current file :  biwi_hotel_4.txt  Batch :  24  Sequence:  2  Sequence mean error:  tensor(0.7664, device='cuda:0')  Sequence final error:  tensor(0.8312, device='cuda:0')  time:  0.3813755512237549
Current file :  biwi_hotel_4.txt  Batch :  24  Sequence:  3  Sequence mean error:  tensor(0.7408, device='cuda:0')  Sequence final error:  tensor(1.2544, device='cuda:0')  time:  0.3813755512237549
Current file :  biwi_hotel_4.txt  Batch :  24  Sequence:  4  Sequence mean error:  tensor(0.7569, device='cuda:0')  Sequence final error:  tensor(1.3170, device='cuda:0')  time:  0.3813755512237549
Current file :  biwi_hotel_4.txt  Batch :  24  Sequence:  5  Sequence mean error:  tensor(0.6076, device='cuda:0')  Sequence final error:  tensor(0.9286, device='cuda:0')  time:  0.3813755512237549
Current file :  biwi_hotel_4.txt  Batch :  25  Sequence:  1  Sequence mean error:  tensor(0.6075, device='cuda:0')  Sequence final error:  tensor(0.7774, device='cuda:0')  time:  0.3813755512237549
Current file :  biwi_hotel_4.txt  Batch :  25  Sequence:  2  Sequence mean error:  tensor(0.6286, device='cuda:0')  Sequence final error:  tensor(1.0891, device='cuda:0')  time:  0.3813755512237549
Current file :  biwi_hotel_4.txt  Batch :  25  Sequence:  3  Sequence mean error:  tensor(0.6797, device='cuda:0')  Sequence final error:  tensor(1.4401, device='cuda:0')  time:  0.3813755512237549
Current file :  biwi_hotel_4.txt  Batch :  25  Sequence:  4  Sequence mean error:  tensor(0.6417, device='cuda:0')  Sequence final error:  tensor(1.1801, device='cuda:0')  time:  0.3813755512237549
Current file :  biwi_hotel_4.txt  Batch :  25  Sequence:  5  Sequence mean error:  tensor(0.6740, device='cuda:0')  Sequence final error:  tensor(1.3276, device='cuda:0')  time:  0.3813755512237549
Current file :  biwi_hotel_4.txt  Batch :  26  Sequence:  1  Sequence mean error:  tensor(0.6595, device='cuda:0')  Sequence final error:  tensor(0.5341, device='cuda:0')  time:  0.3813755512237549
Current file :  biwi_hotel_4.txt  Batch :  26  Sequence:  2  Sequence mean error:  tensor(0.5282, device='cuda:0')  Sequence final error:  tensor(0.8220, device='cuda:0')  time:  0.3813755512237549
Current file :  biwi_hotel_4.txt  Batch :  26  Sequence:  3  Sequence mean error:  tensor(0.6069, device='cuda:0')  Sequence final error:  tensor(0.9000, device='cuda:0')  time:  0.3813755512237549
Current file :  biwi_hotel_4.txt  Batch :  26  Sequence:  4  Sequence mean error:  tensor(0.5834, device='cuda:0')  Sequence final error:  tensor(0.5410, device='cuda:0')  time:  0.3813755512237549
Current file :  biwi_hotel_4.txt  Batch :  26  Sequence:  5  Sequence mean error:  tensor(0.6096, device='cuda:0')  Sequence final error:  tensor(0.9740, device='cuda:0')  time:  0.3813755512237549
Current file :  biwi_hotel_4.txt  Batch :  27  Sequence:  1  Sequence mean error:  tensor(0.5267, device='cuda:0')  Sequence final error:  tensor(0.6181, device='cuda:0')  time:  0.3813755512237549
Current file :  biwi_hotel_4.txt  Batch :  27  Sequence:  2  Sequence mean error:  tensor(0.5420, device='cuda:0')  Sequence final error:  tensor(0.6682, device='cuda:0')  time:  0.3813755512237549
Current file :  biwi_hotel_4.txt  Batch :  27  Sequence:  3  Sequence mean error:  tensor(0.5346, device='cuda:0')  Sequence final error:  tensor(0.9837, device='cuda:0')  time:  0.3813755512237549
Current file :  biwi_hotel_4.txt  Batch :  27  Sequence:  4  Sequence mean error:  tensor(0.6335, device='cuda:0')  Sequence final error:  tensor(1.2595, device='cuda:0')  time:  0.3813755512237549
Current file :  biwi_hotel_4.txt  Batch :  27  Sequence:  5  Sequence mean error:  tensor(0.5886, device='cuda:0')  Sequence final error:  tensor(0.5326, device='cuda:0')  time:  0.3813755512237549
Current file :  biwi_hotel_4.txt  Batch :  28  Sequence:  1  Sequence mean error:  tensor(0.7128, device='cuda:0')  Sequence final error:  tensor(1.9827, device='cuda:0')  time:  0.3813755512237549
Current file :  biwi_hotel_4.txt  Batch :  28  Sequence:  2  Sequence mean error:  tensor(0.7198, device='cuda:0')  Sequence final error:  tensor(1.2267, device='cuda:0')  time:  0.3813755512237549
Current file :  biwi_hotel_4.txt  Batch :  28  Sequence:  3  Sequence mean error:  tensor(0.5316, device='cuda:0')  Sequence final error:  tensor(0.5246, device='cuda:0')  time:  0.3813755512237549
Current file :  biwi_hotel_4.txt  Batch :  28  Sequence:  4  Sequence mean error:  tensor(0.5683, device='cuda:0')  Sequence final error:  tensor(0.6909, device='cuda:0')  time:  0.3813755512237549
Current file :  biwi_hotel_4.txt  Batch :  28  Sequence:  5  Sequence mean error:  tensor(0.5349, device='cuda:0')  Sequence final error:  tensor(0.9261, device='cuda:0')  time:  0.3813755512237549
Current file :  biwi_hotel_4.txt  Batch :  29  Sequence:  1  Sequence mean error:  tensor(0.5753, device='cuda:0')  Sequence final error:  tensor(0.7741, device='cuda:0')  time:  0.3813755512237549
Current file :  biwi_hotel_4.txt  Batch :  29  Sequence:  2  Sequence mean error:  tensor(0.6170, device='cuda:0')  Sequence final error:  tensor(0.5008, device='cuda:0')  time:  0.3813755512237549
Current file :  biwi_hotel_4.txt  Batch :  29  Sequence:  3  Sequence mean error:  tensor(1.2959, device='cuda:0')  Sequence final error:  tensor(2.7816, device='cuda:0')  time:  0.3813755512237549
Current file :  biwi_hotel_4.txt  Batch :  29  Sequence:  4  Sequence mean error:  tensor(1.9678, device='cuda:0')  Sequence final error:  tensor(4.5653, device='cuda:0')  time:  0.3813755512237549
Current file :  biwi_hotel_4.txt  Batch :  29  Sequence:  5  Sequence mean error:  tensor(2.1799, device='cuda:0')  Sequence final error:  tensor(4.1015, device='cuda:0')  time:  0.3813755512237549
(epoch 29), valid_loss = 2.717, valid_mean_err = 0.866, valid_final_err = 1.687
Best epoch 14 Best validation loss 2.1276671483759477 Best error epoch 16 Best error tensor(1.2527, device='cuda:0')
Saving model
Best epoch acording to validation dataset 14 Best validation Loss 2.1276671483759477 Best error epoch 16 Best error tensor(1.2527, device='cuda:0')
--------------------------------------------------------------------------
Dataset type switching: training ----> validation
Writing to plot file  path: plot/SOCIALLSTM/LSTM/validation, file_name: biwi_hotel_4.pkl
